star_id,ra,dec,teff,logg,fe_h,snr,chi2,ruwe,vbroad,rv_scatter,field_id,survey,n_elements,z_max,z_max_signed,element_max,family_max,z_second,element_second,n_discrepant,n_active,n_active_same_sign,n_quiet,z_rest_rms,z_background_rms,contrast,family_mean_z,n_family_active,n_family_siblings,classification,reason,n_elements_all,n_used,chi2_reduced,chi2_leave_one_out,z_sum_abs,z_O,z_Na,z_Mg,z_Al,z_Si,z_K,z_Ca,z_Sc,z_Ti,z_V,z_Cr,z_Mn,z_Co,z_Ni,z_Cu,z_Zn,z_Sr,z_Y,z_Zr,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,pass_snr,pass_chi2,pass_ruwe,pass_rv_scatter,pass_vbroad,pass_metallicity,cool_star_caveat,pass_population,pass_n_elements,pass_pipeline_flags,element_caveat,caveated_element,resolution_trusted,resolution_note,needs_high_resolution_confirmation,vet_pass,vet_reasons,vet_untested,element_flag_rate,pass_element_rate,field_flag_ratio,pass_field_rate,rv_flag_ratio,pass_rv_rate,fiber_flag_ratio,pass_fiber_rate,rvscatter_flag_ratio,pass_rvscatter_rate
170506003401289,171.10662841796875,-30.833694458007812,5838.362,4.360448,-0.31811705,59.376865,0.77300113,1.385718,5.583972,0.2134367,6122,GALAH,19,11.615520092055519,11.615520092055519,Y,s_light,6.1758925128680415,Ba,2,5,1,14,1.9844756293158259,1.3878662227821366,8.36933697310601,,0,0,SPARSE,single-element excursion with a quiet background,19,19,10.831941601537759,3.938143523348443,36.63846780315093,1.6416457600855252,1.6423783846088198,0.34125732198857833,0.5464393789540444,0.6484147494803264,-1.6293026317785428,-0.162978423750668,-2.0130938064580497,-2.651298473086387,-0.3317837938244703,2.499949830668027,1.7059710050161787,0.1947032381077788,0.1480982994992498,1.3203181912101407,1.2942216233635013,,11.615520092055519,,6.1758925128680415,,,0.07520028634708283,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.7315961256392298,True,,True,,True,0.6357706319162569,True
170904000601192,322.89544677734375,-46.22258377075195,5847.904,4.092352,-0.56363785,53.35943,0.788511,0.93922675,5.34345,0.21292232,16,GALAH,16,11.572705728103081,11.572705728103081,Mg,alpha,2.5596677552160565,Cr,1,3,1,13,1.3151262263454124,1.3151262263454124,8.799691996305423,1.2220106607941676,0,3,SPARSE,single-element excursion with a quiet background,16,16,9.991929546099547,1.7295569912215252,28.126832285555356,,-0.7347314365256751,11.572705728103081,,-1.4318158516817467,,-1.8009962523272047,1.0374862678339574,-0.43321987837355147,-0.19891506343564352,-2.5596677552160565,0.41170655618059115,-0.4342390427954391,0.0421958898398235,0.9507133704598995,1.2594779176713322,,1.5049729580708775,,1.6611557936282295,,,2.0928325234122456,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,,pipeline_flags(no flags),0.006982104121475054,True,13.672452184077413,False,,True,,True,0.6357706319162569,True
160530002801051,193.97679138183594,-28.08300018310547,5957.95,4.1453514,-0.40615445,49.614944,0.6559188,1.2705553,4.5122547,0.2132775,6451,GALAH,19,11.519533893343427,11.519533893343427,Y,s_light,7.830916195579939,Ba,2,3,0,16,2.1615718050045567,1.1575791058024214,9.951401019248882,,0,0,SPARSE,single-element excursion with a quiet background,19,19,11.410669955122096,4.672392668190658,35.77142035102605,-0.19204176646408755,1.5064778809658927,1.839546531797485,-2.22464269875535,1.4377211935399028,0.25347766509873676,-0.7652995896338768,-0.09082646477862467,1.1653825958618818,0.7172238847656619,-0.7388030294155795,-0.7322060713425638,0.683602047816727,0.5479573843554696,-1.6796532260418544,0.1588790326059496,,11.519533893343427,,7.830916195579939,,,1.6872291988630417,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.3564186253114197,True,,True,,True,0.6357706319162569,True
170117002101368,68.65599822998047,16.25344467163086,5998.8027,4.276935,0.28753164,41.31667,0.8353716,1.1713223,6.6103683,0.21937355,6790,GALAH,19,11.326692159718128,11.326692159718128,K,odd_z,1.7849124972372057,Ca,1,1,0,18,0.7774946436235699,0.7774946436235699,11.326692159718128,0.3676912655720544,0,3,SPARSE,single-element excursion with a quiet background,19,19,7.324995676661064,0.604497920863342,22.187231451489964,0.03034930539618413,0.3587297261985695,1.2381070481049652,-0.45376930469113086,-0.8307588885051297,11.326692159718128,-1.7849124972372057,0.2905747658264628,0.9162455155612902,-0.19461180153007163,0.006623275200615486,0.5855811371682618,0.37703026443004467,-0.43796274825453346,1.154319614761023,0.16537422791824646,,0.5516820927750908,,-1.3471785446889424,,,0.13672853352406927,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,,True,,True,,True,0.5604423579925298,True
171003004601208,69.08404541015625,-6.855999946594238,5768.2197,4.4028115,-0.12834531,55.184296,0.76322144,1.0853698,16.734055,0.27339882,750,GALAH,20,11.256435943465474,11.256435943465474,Y,s_light,7.513262861291193,Ba,2,3,1,17,2.1442276805658156,1.310373478421981,8.590250130078223,,0,0,SPARSE,single-element excursion with a quiet background,20,20,10.7031942362665,4.597712346104657,38.247388816363376,0.44253762544937325,1.3134221177954115,-0.007750719667740101,-1.9475737989982964,1.5343924444732318,-0.343986757873693,-0.10799998604728679,0.06374014626454469,0.9589970262952467,-1.321625350331223,2.867374007882311,1.3074176789308742,-1.8301734040477742,-1.7427858374825789,0.44933363311413843,0.9616738556372045,,11.256435943465474,,7.513262861291193,1.1090142068440565,,1.1678914144717192,,,True,True,True,True,False,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,line broadening > 15.0 km/s,pipeline_flags(no flags),0.009340523289404903,True,0.9040862690826256,True,,True,,True,3.6037046245111064,True
210519003601385,278.98699951171875,-27.86983299255371,5923.434,4.1133237,-0.453494,76.14148,0.73812133,4.3916225,6.746012,0.20555961,8350,GALAH,18,11.223211893342002,11.223211893342002,Cu,fe_peak,3.6713948461826282,Cr,1,2,1,16,1.246141697026434,1.246141697026434,9.006368954768975,1.2808076016607866,1,6,SPARSE,single-element excursion with a quiet background,18,18,8.464403355389335,1.552869129067921,27.052420837942453,-1.6507016594685677,-0.8705666969755322,0.07928447725311376,0.7448235004865452,-0.6460435887935143,0.9018560156796165,0.849959853555852,0.3740637423041708,0.5539069748677435,0.9101132704663509,3.6713948461826282,-0.44745624693355845,-0.12893549900240917,-1.780835849271688,11.223211893342002,0.7461098981080844,,-0.18083555095125015,,1.292321274299823,,,,,,True,True,False,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.0031693780945644488,True,,True,,True,,True,0.8707948465582858,True
210711003101202,303.62811279296875,-38.51527786254883,5936.702,4.0360956,-0.30749154,55.982002,0.66114825,0.92994934,6.1903863,0.21047182,597,GALAH,19,11.16848599657497,11.16848599657497,Y,s_light,8.739468067189613,Ba,2,4,2,15,2.402525905682481,1.2723311397757198,8.777971117286098,,0,0,SPARSE,single-element excursion with a quiet background,19,19,12.033338555276254,5.7721307274754245,33.645811386493975,-0.14653907196024454,0.23020533568921445,0.547409388831602,0.22482661651558375,0.9940023492879223,-0.33282801491052144,-0.4584148094532568,-0.01877720742884082,0.03317110654519047,-1.5561910985282021,2.0745053716914814,-0.07091171379663261,0.5164959397003229,0.719544761822118,-0.3679274801935904,1.437613832145224,,11.16848599657497,,8.739468067189613,,,4.008493224229442,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.9754615008523064,True,,True,,True,0.6327575009593079,True
160326001601167,235.99404907226562,-37.783748626708984,5966.1626,4.3564987,-0.062881134,66.43184,0.8533183,2.0296998,6.475155,0.20858458,4573,GALAH,19,11.077873054529139,11.077873054529139,Y,s_light,7.0597275414168585,Ba,2,3,0,16,2.0392340868162986,1.2129887477283081,9.132708836150243,,0,0,SPARSE,single-element excursion with a quiet background,19,19,10.398517542487673,4.158475660833503,36.13475017076687,0.9362999220052284,1.8234068169288815,-0.562219702610254,-0.9406619929089367,0.4221030848347005,-0.23231814806203174,-0.08801950326187795,-1.412131932863722,-2.5111475040765847,-1.358130495687135,1.5512522277420369,1.4571276888207643,-1.0128072844845473,-0.7412007150991073,0.9749841713365908,0.6522831852984424,,11.077873054529139,,7.0597275414168585,,,1.3210551988000336,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.009340523289404903,True,2.6476812165991177,True,,True,,True,0.7020595129691368,True
170904000101089,306.1568298339844,-60.95683288574219,5858.6265,4.373291,-0.62726307,53.82383,0.7377497,1.0488923,7.4247627,0.20648608,461,GALAH,16,11.046845201367825,-11.046845201367825,K,odd_z,8.268064699893749,Mg,2,4,1,12,2.4777408697539576,1.301842194274476,8.485548594101525,1.1237585591157855,0,2,SPARSE,single-element excursion with a quiet background,16,16,13.382549135482487,6.139199817649097,34.8176559469839,,0.4801146733549447,8.268064699893749,,-1.3359236484500099,-11.046845201367825,-0.4404510094731961,1.7674024448766261,1.3272713238203044,2.372101761104363,-1.6925952499111814,-1.5919191858643351,-0.7310247693608994,-0.5042830906814648,0.8060502912078502,0.36486499274673845,,-0.08166094723683591,,-2.007082657633577,,,,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,,pipeline_flags(no flags),0.012147529269499259,True,13.385499483917762,False,,True,,True,0.7020595129691368,True
180101002101008,80.90203857421875,-62.5351676940918,5433.103,4.2624154,-0.4170619,117.39527,1.8633431,0.9715955,10.194384,0.17969318,7138,GALAH,22,11.033358557294333,11.033358557294333,Cr,fe_peak,5.3205353795581685,Ca,2,5,0,17,2.030836485723907,1.7073683952440644,6.4622014721768,1.1234305377355518,1,6,SPARSE,single-element excursion with a quiet background,22,22,9.470237932750736,4.124296831747429,42.3167135777593,-1.0820906189254846,-1.696316500741562,-1.8848496929209992,-0.8146369139601897,-4.567279955108954,-1.7000260523335466,-5.3205353795581685,0.004445123184624518,-0.11878505734151018,-0.30135192143702993,11.033358557294333,-3.4253508658357474,0.4836470841956827,-0.4116039398884009,-1.1633795049277422,-0.9552499101287072,,-0.9011361712097031,1.5406680431022697,-0.9074864361467119,1.8956206886536469,0.06608794631730787,-2.0428072145469827,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009049957938726223,True,0.9040862690826256,True,,True,,True,2.1363098484769014,True
170515003101235,197.1580352783203,-28.797222137451172,5748.3096,4.018486,-0.025886647,52.454895,0.7418708,1.2828009,5.01845,0.23551218,6392,GALAH,22,11.00869643935957,11.00869643935957,Y,s_light,4.131005499487988,Ba,1,4,2,18,1.4050564135484769,1.4050564135484769,7.835056538090917,0.9367722426023061,0,1,SPARSE,single-element excursion with a quiet background,22,22,7.3931477874679965,1.9741835252537085,33.3289363362837,2.1024989120380306,-0.6978967349061169,-0.01026015338600227,-0.52737722665801,-0.4836658081302308,-1.08985224196521,-0.05073543611086392,-1.3670692795090191,-1.190979078298683,-0.7552019238054173,1.7606683979780686,1.1765547889189487,-0.6774130923150656,-2.13000757648166,-0.06248176487103311,0.9006092060095741,,11.00869643935957,0.9367722426023061,4.131005499487988,0.7299862017967135,-0.05027026034315105,1.488934071312034,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.8825604055330392,True,,True,,True,0.5996130604328681,True
160107001601339,20.987625122070312,-22.539655685424805,5457.6133,4.54037,-0.3647415,48.83414,0.71147996,9.471553,5.6267667,0.20472325,-1,GALAH,22,10.912691362356632,10.912691362356632,Y,s_light,8.946072022191306,Ba,2,4,2,18,2.4723775894326216,1.5545652963621028,7.019770342161783,1.1198533981940104,0,1,SPARSE,single-element excursion with a quiet background,22,22,11.247841027697952,6.11265094472866,41.337229805502886,-1.4503780923244791,0.9565313677525086,-0.007279400600555071,0.8857927358693674,0.447993939971144,1.2428870465344393,-0.9582999220531877,-0.4312144294854544,-1.0356894156394925,-0.2568136386372388,-0.035071855636301795,-0.023075519340480924,-1.2058504220812492,-0.9630753301853893,0.8270115283272326,1.1063758324205817,,10.912691362356632,1.1198533981940104,8.946072022191306,4.276583729309688,0.16454957036989526,4.084139246222258,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.009340523289404903,True,1.7687828874375848,True,,True,,True,0.8707948465582858,True
160811002901279,325.10162353515625,-38.29094314575195,5633.7075,4.508307,-0.25685292,56.795345,0.7303868,4.9395366,6.4783616,0.2021569,1,GALAH,19,10.881089118105669,10.881089118105669,Y,s_light,5.880576297932586,Ba,2,4,1,15,1.7806708175156314,1.150268932506544,9.459604454755423,,0,0,SPARSE,single-element excursion with a quiet background,19,19,9.23538392013104,3.1707885603517867,31.632711604605806,2.1054416500246154,1.301085545225416,-1.0904320633497857,-0.434312129186731,-0.7410042419040309,-0.1119236959286032,0.05654151014844362,-0.29888349741221826,0.09533224164692976,-2.419236285031188,1.042330691155132,0.29947403307403797,-1.6536613472092638,0.581408938124502,-0.579456501776936,1.970018650771638,,10.881089118105669,,5.880576297932586,,,-0.09050316659807849,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.009340523289404903,True,0.6177922838731275,True,,True,,True,0.8707948465582858,True
180628003301328,286.2666931152344,-54.39274978637695,5907.861,4.1721015,-0.24588361,66.67117,0.69569194,0.95152396,5.441111,0.22209379,1407,GALAH,19,10.874740210858533,10.874740210858533,Y,s_light,9.385921843549367,Ba,2,3,1,16,2.5683216306263184,1.342461284729469,8.10059875436184,,0,0,SPARSE,single-element excursion with a quiet background,19,19,12.473312769675688,6.596275998343032,36.55282009379815,-0.1453917232685772,0.7356358955096518,0.5207539807483175,-0.6012168634567507,0.3691662555262319,-0.5664512833167585,-0.21492307526344792,-0.8243268055577351,-0.5066597533261262,-0.7731750733602226,1.8387699386452985,0.46583669176841036,0.47431181481954093,1.3308243026985154,1.0354971927294727,1.641287230558722,,10.874740210858533,,9.385921843549367,,,4.247930158836464,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.7128372506228394,True,,True,,True,0.5604423579925298,True
161008002501364,322.418212890625,-25.25719451904297,5729.2695,4.0221925,-0.6185751,85.15392,0.73358995,1.1787539,5.2387657,0.22033474,49,GALAH,20,10.8553209130691,10.8553209130691,Y,s_light,9.128151181261995,Ba,2,5,2,15,2.5919315594283105,1.5691634533242766,6.917903224212925,,0,0,SPARSE,single-element excursion with a quiet background,20,20,12.274103354608217,6.718109208760473,41.68798167526831,1.4193625250276003,1.5501096821894216,1.2606838448508066,1.2015608491183793,-0.5870996464007937,0.04847079495566512,-2.6978894200929737,-0.7415514895795065,-0.871559799871486,-1.052620382935941,-0.01829236644693767,1.051723768305949,-0.7529990856753338,0.30571489169083593,1.5772287832881398,-0.05697641442706651,,10.8553209130691,,9.128151181261995,2.426160811099105,,4.0845050249812775,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.5077744798957212,True,,True,,True,0.5604423579925298,True
200810001101225,349.24066162109375,-6.739805698394775,5894.452,4.094767,-0.49274147,85.59112,0.66048014,0.91019285,5.4256063,0.2025678,6768,GALAH,19,10.853435682888207,10.853435682888207,Y,s_light,9.861720432659368,Ba,2,4,1,15,2.774984801280977,1.5597172021234447,6.958592024318269,,0,0,SPARSE,single-element excursion with a quiet background,19,19,13.495094619722034,7.700540647340422,37.489699372392394,-0.44317660354054705,0.2144323501171575,-0.5732950849241166,0.7481916142042738,-0.008982649234309779,-3.535213475430565,0.011925731983905105,1.3074517909593357,0.7275588307895766,-1.1622531591484078,0.7381431960492141,-0.4477287067444075,-0.2667850936208626,-1.433553760458087,-0.2832624914325918,-0.27817824577386696,,10.853435682888207,,9.861720432659368,,,4.594410472433598,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,1.219326876065383,True,,True,,True,0.8707948465582858,True
